"Category","Marks","Question","Answer"
"సాహిత్యం","400","'నేను సైతం ప్రపంచాగ్నికి సమిధ నొక్కటి ఆహుతిచ్చాను!' - అని వ్రాసింది ఎవరు?","'నేను సైతం ప్రపంచాగ్నికి సమిధ నొక్కటి ఆహుతిచ్చాను!' - అని వ్రాసింది శ్రీ శ్రీ (శ్రీరంగం శ్రీనివాసరావు)."
"సాహిత్యం","400","'దేశమును ప్రేమించుమన్నా' మొదటి నాలుగు వరసలు చెప్పండి.","మంచియన్నది పెంచుమన్నా/వట్టిమాటలు కట్టిపెట్టోయ్‌/గట్టిమేల్‌ తలపెట్టవోయ్‌."
"సాహిత్యం","500","కాళిదాసు రచించిన ముఖ్యమైన నాటకాలలో ఒకటి చెప్పండి?","కాళిదాసు రచించిన ముఖ్యమైన నాటకాలు: మాళవికాగ్నిమిత్రము, విక్రమోర్వశీయము మరియు అభిజ్ఞాన శాకుంతలము."
"సాహిత్యం","500","అవధానం లో ఏకాగ్రతను భంగ పరచడానికి మధ్య మధ్యలో మాట్లాడే పృచ్చకుడిని పమంటారు?","అవధానం లో ఏకాగ్రతను భంగ పరచడానికి మధ్య మధ్యలో మాట్లాడే పృచ్చకుడిని అప్రస్తుత ప్రసంగి అంటారు."
"సామెతలు","100","పిట్ట కొంచెం సామెతను పూరించండి.","పిట్ట కొంచెం కూత ఘనం."
"సామెతలు","100","'పొరుగింటి........... కి రుచెక్కువ' సామెతని పూరించండి.","పొరుగింటి పులకూరకి రుచెక్కువ."
"సామెతలు","100","కుక్క కాటుకి చెప్పేది ఏమిటి?","కుక్క కాటుకి చెప్పు దెబ్బ."
"సామెతలు","100","ఈ సామెతను పూరించండి: కుక్క తోక?","కుక్క తోక వంకర."
"సామెతలు","200","కుక్క కాటుకి?","కుక్క కాటుకి చెప్పు దెబ్బ."
"సామెతలు","200","అత్తలేని ఉత్తమురాలు","అత్తలేని ఉత్తమురాలు."
"సామెతలు","200","దూరపు కొండలు ఎలా ఉంటాయి?","దూరపు కొండలు నునుపుగా ఉంటాయి."
"సామెతలు","200","ఈ చిత్రం ఉన్న సామెత గుర్తించండి?","ఈ చిత్రంలో ఉన్న సామెత: ఇంట్లో పిల్లి, వీధిలో పులి."
"సామెతలు","300","దూరపు కొండలు ఎలా ఉంటాయి?","దూరపు కొండలు నునుపుగా ఉంటాయి."
"సామెతలు","300","అత్త మీద కోపం దీని మీద చూపించిందని సామెత.","అత్త మీద కోపం దుత్త మీద చూపించిందని సామెత."
"సామెతలు","300","పిట్ట కొంచెం సామెతను పూరించండి.","పిట్ట కొంచెం కూత ఘనం."
"సామెతలు","300","ఈ చిత్రంలో ఉన్న సామెత: ఒక దెబ్బకు రెందు పిట్టలు.","ఒక దెబ్బకు రెండు పిట్టలు."
"సామెతలు","400","మింగ మెతుకు లేదు మీసానికి నూనె.","మింగ మెతుకు లేదు మీసాలకి సంపెంగ నూనె."
"సామెతలు","400","'గంతకు తగ్గ' అనే సామెత.","గంతకు తగ్గ బలవంతుడు."
"సామెతలు","400","మింగ మెతుకు లేదు మీసానికి నూనె.","మింగ మెతుకు లేదు మీసాలకి సంపెంగ నూనె."
"సామెతలు","400","ఈ సామెతను పూరించండి; దూరపు?","దూరపు కొండలు నునుపు."
"సామెతలు","500","మెరిసేదంతా ఏమి కాదు?","మెరిసేదంతా మేలిమి/బంగారం కాదు."
"సామెతలు","500","హనుమంతుని ముందు ఈ గంతులు వేసినట్టు అని ఒక సామెత.","హనుమంతుని ముందు కుప్పి గంతులు వేసినట్టు."
"సామెతలు","500","మెరిసేదంతా?","మెరిసేదంతా మేలిమి/బంగారం కాదు."
"సామెతలు","500","ఈ చిత్రంలో ఉన్న సామెత: చెవిటి వాది ముందు శంఖం ఊదినట్లు.","చెవిటి వాది ముందు శంఖం ఊదినట్లు."
"సరిదిద్దండి","100","ఒకటి, రండు, నాలుగు, ఐదు.. సరి చేసి చెప్పండి.","ఒకటి, రెండు, మూడు, నాలుగు, ఐదు."
"సరిదిద్దండి","200","ఈ చిత్రంలో ఉన్నది 'పటక'. సరి చేసి చెప్పండి.","ఈ చిత్రంలో ఉన్నది 'పలక'."
"సరిదిద్దండి","300","'అమెరికా రాజధాని వాషింగ్రన్‌ రాష్ట్రంలో ఉన్నది.' - సరిచేసి చెప్పండి.","అమెరికా రాజధాని వాషింగ్రన్‌ డి.సి. ఇది రాష్ట్రం కాదు. రాజధాని నగరం మాత్రమే."
"సరిదిద్దండి","400","'ఉసిరికాయ తియ్యగా ఉంటుంది'. ఉసిరి రుచి సరియైనదా? లేకపోతే ఏమిటి అసలు రుచి?","కాదు, ఉసిరికాయ పుల్లగా, వగరుగా ఉంటుంది."
"సరిదిద్దండి","500","'సీత మొన్న వరంగల్‌ వెళ్తాడు' - ఈ వాక్యాన్ని సరిదిద్దండి.","సీత మొన్న వరంగల్‌ వెళ్ళింది / సీత రేపు వరంగల్‌ వెళ్తుంది."
"సమయం","100","రోజులో చంద్రుడు సాధారణంగా ఎప్పుడు కనిపిస్తాడు?","రోజులో చంద్రుడు సాధారణంగా రాత్రి భాగంలో కనిపిస్తాడు."
"సమయం","200","నిముషానికి ఎన్ని క్షణాలు? తెలుగులో చెప్పండి.","నిముషానికి అరవై క్షణాలు."
"సమయం","300","రోజుకు ఎన్ని గంటలు? తెలుగులో చెప్పండి.","రోజుకు ఇరవై నాలుగు గంటలు."
"సమయం","400","ఒక గంటలో ఎన్ని క్షణాలు ఉంటాయి?","ఒక గంటలో 3600 క్షణాలు ఉంటాయి."
"సమయం","500","సూర్య నమస్కారం ఎప్పుడు చేస్తారు?","ప్రొద్దున / సూర్యోదయం అప్పుడు చేస్తారు."
"సంఘసంస్కర్తలు","100","ఈశ ప్రముఖుడు ఎవరు?","ఈశ ప్రముఖుడు శ్రీ ద్రామతానికి చెందిన సంఘసంస్కర్త."
"సంఘసంస్కర్తలు","200","ఈ చిత్రము లోని సంఘ సంస్కర్త మలాలా యూసఫ్‌జూయ్‌.","మలాలా యూసఫ్‌జూయ్‌"
"సంఘసంస్కర్తలు","300","ఈ చిత్రము లోని వ్యక్తి గొప్ప సంఘ సంస్కర్త . ఆయన పేరు చెప్పండి.","ఈ చిత్రము లోని వ్యక్తి: 0/. అంబేద్కర్‌"
"సంఘసంస్కర్తలు","400","వితంతువులకు తిరిగి పెళ్ళి చెయ్యవచ్చు అంటూ పోరాడిన తెలుగు సంఘసంస్కర్త ఎవరు?","వితంతువులకు తిరిగి పెళ్ళి చెయ్యవచ్చు అంటూ పోరాడిన తెలుగు సంఘసంస్కర్త శ్రీ కందుకూరి వీరేశలింగం గారు"
"సంఘసంస్కర్తలు","500","రామ్‌ రహీమ్‌ ఏక్‌ హై - అంటే హిందూ ముస్లిం ఒక్కటే అని చెప్పిన కవి, ఈ చిత్రంలో చూపిన సంఘసంస్కర్త ఎవరు?","రామ్‌ రహీమ్‌ పక్‌ హై - అని చెప్పిన కవి, సంఘసంస్కర్త ; కబీర్‌ దాస్‌."
"సంఘంలోవ్యక్తులు","100","బడిలో చదువు చెప్పేది ఎవరు?","గురువు"
"సంఘంలోవ్యక్తులు","100","౧౦|106ని తెలుగులో పమంటారు?","రక్షకభటులు"
"సంఘంలోవ్యక్తులు","100","ఈ చిత్రంలోని వ్యక్తి పేరు ఏమిటి?","గాంధీజీ"
"సంఘంలోవ్యక్తులు","100","బొమ్మలు గీసేవారిని తెలుగులో ఏమంటారు?","చిత్రకారుడు / చిత్రకారిణి"
"సంఘంలోవ్యక్తులు","100","బంగారు ఆభరణాలు చేసే వాడు ఎవరు?","కంసాలి/స్వర్ణకారుడు"
"సంఘంలోవ్యక్తులు","100","మగ్గంపై చేసే వృత్తిపనిని ఏమని అంటారు?","చేనేతవృత్తి"
"సంఘంలోవ్యక్తులు","100","దేశంకోసం యుద్ధంలో పోరాడేవారు ఎవరు?","సైనికులు"
"సంఘంలోవ్యక్తులు","100","'స్నేహితుడు' అంటే ఆంగ్లంలో ఏమంటారు?","Friend"
"సంఘంలోవ్యక్తులు","200","తోటలో మొక్కలు చూసుకునేవాడు ఎవరు?","తోటమాలి"
"సంఘంలోవ్యక్తులు","200","బట్టలు కుట్టే వ్యక్తిని ఏమంటారు?","దర్జీ / దర్జిపని చేసే వ్యక్తి"
"సంఘంలోవ్యక్తులు","200","అమెరికా అధ్యక్షుడు ఎవరు?","బరాక్‌ ఒబామా"
"సంఘంలోవ్యక్తులు","200","కవిత్వం చెప్పే వారిని తెలుగులో ఏమంటారు?","కవులు / కవయిత్రులు"
"సంఘంలోవ్యక్తులు","200","ఈ బొమ్మలోని వృత్తి పని చేసేవారు ఎవరు?","కుమ్మరి"
"సంఘంలోవ్యక్తులు","200","పద్యాలు, పాటలు, కవితలు వ్రాసేవారిని ఏమంటారు?","పాటల రచయిత(త్రి) / కవి(యిత్రి)"
"సంఘంలోవ్యక్తులు","200","నదులపై ఆనకట్ట కట్టేవాడు ఎవరు? ఆంగ్లములో చెప్పవచ్చు.","ఇంజనీరు"
"సంఘంలోవ్యక్తులు","200","ఉపాధ్యాయుడు తరగతిలో పిల్లలకు ఏమి చేస్తారు?","విద్య నేర్పుతారు"
"సంఘంలోవ్యక్తులు","300","జుట్టు కత్తిరించే వారిని ఏమంటారు?","మంగలి"
"సంఘంలోవ్యక్తులు","300","ఛాయాచిత్రాలను తీసే వారిని ఏమంటారు? ఆంగ్లంలో చెప్పవచ్చు.","ఫొటోగ్రాఫర్‌"
"సంఘంలోవ్యక్తులు","300","పుస్తకం చదివే వారిని ఏమంటారు?","పాఠకులు"
"సంఘంలోవ్యక్తులు","300","౧65166౧ ను తెలుగులో ఏమంటారు?","అధ్యక్షుడు / రాష్ట్రపతి"
"సంఘంలోవ్యక్తులు","400","ఆరోగ్య సమస్యలు తీర్చే వ్యక్తి ఎవరు?","వైద్యుడు"
"సంఘంలోవ్యక్తులు","400","వడ్రంగి చేసే పని ఏమిటి?","కొయ్యపని"
"సంఘంలోవ్యక్తులు","400","భారత ప్రథమ ప్రధాని ఎవరు?","జవహర్ లాల్ నెహ్రూ"
"సంఘంలోవ్యక్తులు","400","'౧౧౪ ను తెలుగులో ఏమంటారు?","వంటపెద్ద / వంటవాడు"
"సంఘంలోవ్యక్తులు","400","నాటకం / సినిమా చూస్తున్నవారిని ఏమంటారు?","ప్రేక్షకులు"
"సంఘంలోవ్యక్తులు","400","వృత్తిపరంగా ఎవరిని అన్నదాత అని అంటారు?","వ్యవసాయదారుడు / రైతు"
"సంఘంలోవ్యక్తులు","400","వడ్రంగి దేనితో వస్తువులు తయారు చేస్తాడు?","చెక్క / ఉలి / ఛిత్రి"
"సంఘంలోవ్యక్తులు","500","గుడిలో పూజ చేయించేది ఎవరు?","పూజారి"
"సంఘంలోవ్యక్తులు","500","నేతాజీ అని ఎవరిని అంటారు?","సుభాష్ చంద్ర బోస్"
"సంఘంలోవ్యక్తులు","500","బస్సు, రైలు, విమానం వంటి వాహనాల్లో టిక్కెట్‌ కొనుక్కుని ఒబకచోటి నుండి మరొక చోటికి వెళ్ళేవారిని ఏమంటారు?","ప్రయాణీకులు"
"సంఘంలోవ్యక్తులు","500","చెక్క పని చేసేవారిని ఏమంటారు?","వడ్రంగి"
"సంఘంలోవ్యక్తులు","500","సమాధానం ఒప్పు లేదా తప్పు అని నిర్ణయించే వారిని ఏమంటారు?","న్యాయనిర్దేశకుడు / న్యాయాధికారి"
"సంఘంలోవ్యక్తులు","500","నావ / పడవ నడిపేవారిని ఏమంటారు?","నావికుడు / సారంగు"
"సంఘంలోవ్యక్తులు","500","ఈ చిత్రంలోని వ్యక్తి ఎవరు?","కుమ్మరి"
"శరీరభాగాలు","100","|120౧65 ను తెలుగులో పమంటారు?","చేతులు"
"శరీరభాగాలు","100","మనిషికి ఎన్ని చేతులు ఉంటాయి?","రెండు"
"శరీరభాగాలు","100","మనకు రుచి దేని వలన తెలుస్తుంది?","నాలుక"
"శరీరభాగాలు","100","లంగ్స్‌ ని తెలుగులో ఏమంటారు?","ఊపిరితిత్తులు / శ్వాసకోశాలు"
"శరీరభాగాలు","100","సూర్యుడిని నేరుగా చూడటం వల్ల ఏ అవయవం దెబ్బతింటుంది?","కళ్ళు"
"శరీరభాగాలు","100","గాలి పీల్చుకోవటానికి / వాసన చూడటానికి ఏ శరీరభాగం కావాలి?","ముక్కు"
"శరీరభాగాలు","100","మెడకి ఇంకో పేరు ఏమిటి?","కంఠం / గ్రీవము"
"శరీరభాగాలు","100","ఏ శరీర భాగంతో రుచి చూస్తాము?","నాలుక"
"శరీరభాగాలు","200","నువ్వు వేటితో చూడగలవు?","కళ్ళతో"
"శరీరభాగాలు","200","మనిషికి ఎన్నికాళ్ళు ఉంటాయి?","రెండు"
"శరీరభాగాలు","200","శిరము అంటే ఏ శరీర భాగము?","తల"
"శరీరభాగాలు","200","శిరముకి ఇంకొక పేరు చెప్పండి?","తల"
"శరీరభాగాలు","200","చేది, తీపి తేడా చెప్పే శరీరభాగం ఏమిటి?","నాలుక"
"శరీరభాగాలు","300","|9206 ను తెలుగులో పమంటారు?","ముఖము"
"శరీరభాగాలు","300","మనిషి గుండె ఏ వైపు ఉంటుంది?","ఎడమ వైపు"
"శరీరభాగాలు","300","కర్ణము అంటే ఏ శరీర భాగము?","చెవి"
"శరీరభాగాలు","300","ఆలోచనకి కేంద్రమైన శరీరభాగం ఏది?","మెదడు"
"శరీరభాగాలు","400","చెప్పులు దేనికి వేసుకుంటావు?","కాళ్ళకు"
"శరీరభాగాలు","400","మనిషికి చేతులకు మొత్తం ఎన్నివేళ్ళు ఉంటాయి?","పదివేళ్ళు"
"శరీరభాగాలు","400","5%! ని తెలుగులో ఏమని అంటారు?","పుర్రె / కపాలము"
"శరీరభాగాలు","500","వ్రాయడానికి కలాన్ని దేనితో పట్టుకొంటావు?","చేతితో / చేతివేళ్ళతో"
"శరీరభాగాలు","500","మనిషి గాలి పీలడానికి ఉపయోగపడే అవయవము ఏమిటి?","ముక్కు"
"శరీరభాగాలు","500","పాదం వెనుక భాగాన్ని పమంటారు?","మడమ"
"శరీరభాగాలు","500","చెవికి కమ్మలు లేదా కుండలాలు పెట్టుకునే భాగాన్ని పమంటారు?","తమ్మె"
"శరీరభాగాలు","500","వద్దాణము పెట్టుకునే శరీర భాగాన్ని పమంటారు?","నడుము"
"శరీరం","100","దుర్గంధాన్ని తెలియజేసే శరీరభాగం ఏది?","ముక్కు"
"శరీరం","200","అభయం లేక దీవెన ఇవ్వడానికి వాడే శరీరభాగం ఏది?","చేయి/హస్తం"
"శరీరం","300","పారాణి పెట్టుకునే భాగం ఏది?","పొదం"
"శరీరం","400","₹4106/064110515 వ్యాధిని తెలుగులో ఏమంటారు?","క్షయ వ్యాధి"
"శరీరం","500","ఈ బొమ్మ లో సూచించిన అవయవాన్ని తెలుగులో ఏమంటారు?","మూత్రపిండం"
"వ్యాకరణము","100","నామవాచకములో నామము అంటే ఏమిటి?","పేరు"
"వ్యాకరణము","100","నామవాచకములకు బదులుగా వాడే పదాలను ఏమని అంటారు?","సర్వనామములు"
"వ్యాకరణము","100","అచ్చులు 'అ' తో మొదలై, ఏ అక్షరంతో ముగుస్తాయి?","'అః'"
"వ్యాకరణము","100","వాక్యములో ప్రధాన భాగాలు ఏవి?","కర్త, కర్మ"
"వ్యాకరణము","100","గ,గా,గి, గీ... తరువాత ఏ రెండు గుణింతాలు వస్తాయి?","గు, గూ"
"వ్యాకరణము","100","బుద్ధిమంతురాలు అనేది ఏ లింగము?","స్త్రీలింగము"
"వ్యాకరణము","100","గత మూడు మాట్లాట పోటీలు విజయవంతంగా జరిగాయి. ఇది ఏ కాలం?","భూతకాలం"
"వ్యాకరణము","100","అలా ఎవరు చూస్తారు? ఇందులో 'ఎవరు' అనేది ఏ భాషా భాగం?","సర్వనామము"
"వ్యాకరణము","100","పూసలు కి ఏకవచనం ఏమిటి?","పూస"
"వ్యాకరణము","100","క్రింద కి వ్యతిరేకపదం ఏమిటి?","పైన"
"వ్యాకరణము","100","జామపండు కు బహువచనం ఏమిటి?","జామపళ్ళు"
"వ్యాకరణము","200","నా పుస్తకం చిరిగి పోయింది. ఈ వాక్యంలో 'పుస్తకం' ఏ వచనం లో ఉంది?","ఏకవచనం"
"వ్యాకరణము","200","క్రియకు ఎన్ని కాలాలు ఉన్నాయి?","మూడు (3) కాలాలు"
"వ్యాకరణము","200","తిను అనే పదము ఎటువంటి భాషాభాగము?","క్రియ"
"వ్యాకరణము","200","పాపాలు కు ఏకవచనం చెప్పండి.","పాపం"
"వ్యాకరణము","200","చెట్లను సూచించే లింగము ఏమిటి?","నపుంసక లింగము"
"వ్యాకరణము","200","కూతురుకి బహువచనం చెప్పండి.","కూతుళ్ళు"
"వ్యాకరణము","200","చిన్న అనే పదానికి వ్యతిరేకపదం ఏమిటి?","పెద్ద"
"వ్యాకరణము","200","ఇప్పుడు తిరకాటం ఆడుతున్నాను. ఈ వాక్యం ఏ కాలంలో ఉంది?","వర్తమాన కాలంలో"
"వ్యాకరణము","300","మనుష్యులు - ఏకవచనం ఏమిటి?","మనిషి"
"వ్యాకరణము","300","రాముడు మంచి బాలుడు, అతడు పెద్దల మాట వింటాడు. ఈ వాక్యంలో సర్వనామము గుర్తించండి.","అతడు"
"వ్యాకరణము","300","నష్టం అనే పదానికి వ్యతిరేకపదం ఏమిటి?","లాభం"
"వ్యాకరణము","300","నిన్న అన్నం తిన్నాను. ఈ వాక్యాన్ని భవిష్యత్‌ కాలంలో చెప్పండి.","రేపు అన్నం తింటాను"
"వ్యాకరణము","300","త్రాగి, తిని, పాడుతూ, వెళ్తూ అనే క్రియలు ఏ రకం క్రియలు?","అసమాపక క్రియలు"
"వ్యాకరణము","400","కొడుకు కి స్త్రీలింగము ఏమిటి?","కూతురు"
"వ్యాకరణము","400","మొన్న, అటుమొన్న పదాలు ఏ కాలాన్ని సూచిస్తాయి?","భూతకాలం"
"వ్యాకరణము","500","దేవుడు కి బహువచనం ఏమిటి?","దేవుళ్ళు"
"వ్యాకరణము","500","సర్వనామాలను వేటికి బదులుగా వాడతారు?","నామవాచకాలకు"
"వ్యాకరణం","100","'చీకటి' కి వ్యతిరేక పదం చెప్పండి.","'వెలుతురు / వెలుగు'"
"వ్యాకరణం","100","విద్య వలన జ్ఞానం వస్తుంది. ఇందులో ఉన్న విభక్తి ఏది?","పంచమీ విభక్తి"
"వ్యాకరణం","100","'భలే, ఎంత బాగా చేసావు!' - ఈ వాక్యంలో అవ్యయం గుర్తించండి.","'భలే'"
"వ్యాకరణం","200","ఒక హల్లుకి అదే హల్లు ఒత్తుగా వస్తే ఆ అక్షరాన్ని ఏమంటారు?","ద్విత్వాక్షరం"
"వ్యాకరణం","200","పుంలింగం, స్త్రీలింగం, నపుంసకలింగం కి వేరే పేర్లు ఏమిటి?","మహాద్వాచకం, మహాతీవాచకం, అమహద్వాచకం"
"వ్యాకరణం","200","'జల్లు చల్లగా ఉంది' - ఈ వాక్యంలో విశేషణానికి వ్యతిరేక పదం ఏమిటి?","వేడిగా"
"వ్యాకరణం","300","'వచ్చాడు' అనే క్రియను భవిష్యత్ కాలం, బహువచనం లో మార్చి చెప్పండి.","'వస్తాడు, వస్తారు'"
"వ్యాకరణం","300","'నేను ఇంట్లో లేను' - ఈ వాక్యంలో విభక్తి ప్రత్యయం గుర్తించండి.","'ఇంట్లో' అనగా షష్టీవిభక్తి"
"వ్యాకరణం","300","'నువ్వు ఇక్కడికి రాగ?' ఈ వాక్యాన్ని కర్త లేకుండా మార్చండి.","'ఇక్కడికి రాగ?'"
"వ్యాకరణం","400","'అల్లం అంటే నాకు తెలీదా బెల్లంలా పుల్లగా ఉంటుందన్నాడట' - ఈ వాక్యంలో నామవాచకాలు, విశేషణాలు గుర్తించండి.","నామవాచకాలు: అల్లం, బెల్లం; విశేషణం: పుల్లగా"
"వ్యాకరణం","400","'సపర్హులు' - ఏ సంధి?","సవర్హులు = సవర్హ + ఉలు (సవర్హ సంధి)"
"వ్యాకరణం","400","ఈ బొమ్మలో అన్నింటిని కలిపి ఏమని అంటారు?","విరామ చిహ్నాలు"
"వ్యాకరణం","500","'మహర్షి' ని విడదీసి ఏ సంధి చెప్పండి.","మహా + ఋషి = మహర్షి (గుణసంధి)"
"వ్యాకరణం","500","'ఇప్పుడు తింటున్న అన్నం రేపు జీర్ణం అవుతుంది.' - ఈ వాక్యంలో 'తింటున్న' ఏ భాషా భాగం?","క్రియాజన్య విశేషణం"
"వ్యాకరణం","500","'అనూష ఇప్పుడు చేస్తున్న ఇంటిపని చాలా కష్టమైనది.' - 'చేస్తున్న' ఎటువంటి విశేషణం?","క్రియాజన్య విశేషణం"
"వేమనపద్యాలు","100","ఉప్పు, కర్పూరం ఏ రంగులో ఉంటాయి?","ఉప్పు, కర్పూరం తెలుపు రంగులో ఉంటాయి."
"వేమనపద్యాలు","100","ఈగకి జో కొడితే ఏమవుతుంది?","ఈగకి జో కొడితే జోరీగ అవుతుంది."
"వేమనపద్యాలు","100","వేమన ఒక పద్యంలో ఉప్పును ఏ వస్తువుతో పోల్చాడు?","వేమన ఉప్పును కర్పూరంతో పోల్చాడు."
"వేమనపద్యాలు","100","సజ్జనుడు ఎలా పలుకుతాడు?","సజ్జనుడు చల్లగా పలుకుతాడు."
"వేమనపద్యాలు","100","పుట్టలోని చెదలు గిట్టవా?","పుట్టలోని చెదలు గిట్టవా."
"వేమనపద్యాలు","100","'అనగ ననగ రాగ మతిశయిల్లుచునుండు... తీయనుండు' ఈ పద్యాన్ని పూరించండి.","'అనగ ననగ రాగ మతిశయిల్లుచునుండు... తీయనుండు... విశ్వదాభిరామ వినుర వేమ'"
"వేమనపద్యాలు","200","'మేడిపండు చూడ మేలిమై యుండును' ఈ పద్యాన్ని పూరించండి.","మేడిపండు చూడ మేలిమై యుండును."
"వేమనపద్యాలు","200","మేడిపండు పొట్ట విప్పితే ఏం ఉంటుంది?","మేడిపండు పొట్ట విప్పితే పురుగులు ఉంటాయి."
"వేమనపద్యాలు","200","వేమన పద్యాలలో చివరగా వచ్చే 'వినుర వేమ' పదానికి ముందర వచ్చే పదం ఏమిటి?","విశ్వదాభిరామ."
"వేమనపద్యాలు","200","తప్పులెన్నువారు తమ తప్పు ఎరుగరు.','తప్పులెన్నువారు తమ తప్పు ఎరుగరు."
"వేమనపద్యాలు","300","ఇరుమారు అంటే ఏమిటి?","ఇరుమారు అంటే రెండుసార్లు."
"వేమనపద్యాలు","300","అన్ని దానములలో ఏ దానము గొప్పది అని వేమన అంటారు?","అన్ని దానములలో అన్నదానం గొప్పది."
"వేమనపద్యాలు","400","'విశ్వదాభిరామ వినుర వేమ'లో దాగి ఉన్న అమ్మాయి పేరు ఏమిటి?","విశ్వద."
"వేమనపద్యాలు","400","ఆత్మ శుద్దిలేని యాచార మదియేల... ఈ పద్యం పూర్తి చేయండి.","ఆత్మ శుద్దిలేని యాచార మదియేల, భాండ శుద్దిలేని పాకమేల, చిత్తశుద్దిలేని శివపూజలేలరా, విశ్వదాభిరామ వినుర వేమ."
"వేమనపద్యాలు","500","మట్టిచెట్టును ఇంగ్లీషులో ఏమంటారు?","'మట్టిచెట్టు' ఇంగ్లీషులో 'Clay Tree'."
"వేమనపద్యాలు","500","వేమన శతకం మకుటం ఏమిటి?","విశ్వదాభిరామ వినుర వేమ."
"వేమనపద్యాలు","500","నీళ్ళలోని మొసలి బయటకు వస్తే దేనిచేత ఓడింపబడుతుందని వేమన అన్నాడు?","నీళ్ళలోని మొసలి కుక్క చేత ఓడింపబడుతుందని వేమన అన్నాడు."
"వేమనపద్యాలు","500","'చిక్కియున్న వేళ సింహంబునైనను...' ఈ పద్యాన్ని పూరించండి.","'చిక్కియున్న వేళ సింహంబునైనను, బక్కకుక్క కరచి బాధచేయు, బలిమిలేనివేళ పంతము చెల్లదు...'"
"వేమన","100","వేమన శతకమును రాసినవారు ఎవరు?","వేమన శతకమును రాసినవారు యోగి వేమన."
"వేమన","100","రుచులు చూడ వేరు.","రుచులు చూడ జాడ వేరు."
"వేమన","200","సజ్జనుడు పల్కు ఎలా ఉంటుంది?","సజ్జనుడు పల్కు చల్లగా ఉంటుంది."
